,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
1391,8100.0,2535,8097.0,3585,1646682000,1391
1393,,0,8826.0,78,1646682000,1393
1395,8936.0,1,8936.0,4,1646682000,1395
1397,8950.0,2018,8905.0,4297,1646682000,1397
1399,,0,8900.0,20,1646682000,1399
1401,,0,25162.0,6,1646682000,1401
1403,,0,25077.0,4,1646682000,1403
1405,26065.0,1,25100.0,4,1646682000,1405
1407,29000.0,1,25150.0,1,1646682000,1407
141,,0,6360.0,20,1646682000,141
143,,0,3202.0,48,1646682000,143
1430,,0,620.0,8,1646682000,1430
1432,8329.0,1,8200.0,20,1646682000,1432
1434,,0,29390.0,3,1646682000,1434
1436,12.0,1,,0,1646682000,1436
1438,84.0,1,80.0,3,1646682000,1438
1440,538.0,226,516.0,189,1646682000,1440
1442,,0,5003.0,1,1646682000,1442
1444,632.0,1,543.0,2,1646682000,1444
1446,,0,2150.0,5,1646682000,1446
1448,7498.0,1,5200.0,13,1646682000,1448
1454,699.0,2,507.0,2,1646682000,1454
1462,,0,516.0,1,1646682000,1462
1470,1100.0,2,,0,1646682000,1470
1472,984.0,4,925.0,2,1646682000,1472
1474,2400.0,3,1020.0,18,1646682000,1474
1476,1473.0,1,1469.0,1,1646682000,1476
1511,48.0,266,47.0,33,1646682000,1511
1513,,0,941.0,11621,1646682000,1513
1515,191.0,447,191.0,3555,1646682000,1515
1517,9.0,19,9.0,6188,1646682000,1517
1519,18.0,260,17.0,76,1646682000,1519
1523,227.0,20,,0,1646682000,1523
1539,14.0,1409,14.0,990,1646682000,1539
1540,200.0,2,,0,1646682000,1540
1550,25.0,11,,0,1646682000,1550
159,63000.0,2,1858.0,3678,1646682000,159
1592,3000.0,1,,0,1646682000,1592
1595,124.0,2,,0,1646682000,1595
1597,269.0,1,,0,1646682000,1597
1601,,0,1831.0,597,1646682000,1601
1603,934.0,432,916.0,173,1646682000,1603
1605,502.0,2,491.0,1407,1646682000,1605
1607,324.0,6,315.0,43,1646682000,1607
1609,660.0,60,644.0,91,1646682000,1609
1611,391.0,10,,0,1646682000,1611
1613,1930.0,10,,0,1646682000,1613
1615,11530.0,4,11500.0,56,1646682000,1615
1617,2813.0,1030,2766.0,512,1646682000,1617
1619,1152.0,91,1125.0,494,1646682000,1619
