avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,timestamp,id
,0,10.0,38,1647194100,9140
,0,37.0,704,1647194100,9142
,0,168.0,1907,1647194100,9143
215.0,1541,204.0,2848,1647194100,9144
276.0,1,,0,1647194100,9174
552.0,1,,0,1647194100,9181
1943.0,1,1200.0,1,1647194100,9183
,0,9787.0,2,1647194100,9185
,0,38.0,38,1647194100,9189
,0,46.0,134,1647194100,9190
98.0,273,96.0,1594,1647194100,9191
178.0,39,179.0,19748,1647194100,9192
348.0,110,348.0,1977,1647194100,9193
,0,8234.0,1996,1647194100,9194
51.0,2000,51.0,100,1647194100,9241
246.0,2200,233.0,11414,1647194100,9242
349.0,1500,337.0,14939,1647194100,9243
459.0,2587,443.0,7114,1647194100,9244
8556.0,288,8531.0,2047,1647194100,9245
357.0,3663,,0,1647194100,9340
574.0,2,,0,1647194100,9341
,0,8566.0,1314,1647194100,9342
6.0,6450,,0,1647194100,9377
,0,257.0,1774,1647194100,9381
500.0,2,,0,1647194100,9418
1500.0,2,,0,1647194100,9419
,0,101.0,4,1647194100,9420
,0,9255.0,3,1647194100,9431
,0,69.0,9,1647194100,9440
69.0,2,69.0,1,1647194100,946
,0,9336.0,3,1647194100,9465
160.0,2,,0,1647194100,948
181.0,41,,0,1647194100,95
36.0,27,,0,1647194100,950
73.0,15,,0,1647194100,952
78.0,369,,0,1647194100,954
213.0,248,203.0,787,1647194100,960
1205.0,2,1127.0,246,1647194100,97
138.0,7,,0,1647194100,970
999.0,8,451.0,4,1647194100,973
,0,100.0,200,1647194100,9735
167.0,302,,0,1647194100,9736
1295.0,32,1130.0,23,1647194100,9739
500.0,2,367.0,1,1647194100,975
,0,9708.0,14,1647194100,985
9615.0,2,9500.0,18,1647194100,987
19923.0,269,19177.0,32,1647194100,989
9799.0,131,,0,1647194100,99
,0,39740.0,34,1647194100,993
25.0,4,25.0,1,1647194100,9978
6750.0,4,5990.0,16,1647194100,9998
